Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Standards_neg,170124_Blk_ProcessBlk_2,Oxalic Acid,14.97,3610148,0,192667,-6.6,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_3,Oxalic Acid,14.94,4068626,0,192510,-6.6,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_1,Oxalic Acid,14.88,3545562,0,190602,-6.4,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_2,Oxalic Acid,14.91,3682116,0,169404,-6.3,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_3,Oxalic Acid,14.88,4199399,0,178817,-6.3,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_1,Oxalic Acid,14.03,7981447,0,568234,-6.3,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_2,Oxalic Acid,13.99,7212241,0,503511,-6.3,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_3,Oxalic Acid,13.97,6341673,0,525611,-6.3,Standards_neg
Standards_neg,170124_Smp_Pro9312_A,Oxalic Acid,14.85,3799454,310218,154262,-6.4,Standards_neg
Standards_neg,170124_Smp_Pro9312_B,Oxalic Acid,14.97,3846401,0,153230,-6.3,Standards_neg
Standards_neg,170124_Smp_Pro9312_C,Oxalic Acid,14.91,4811402,0,204122,-6.5,Standards_neg
Standards_neg,170124_Smp_Pro9313_A,Oxalic Acid,14.91,4284543,0,180112,-6.5,Standards_neg
Standards_neg,170124_Smp_Pro9313_B,Oxalic Acid,14.97,3138377,118861,152455,-6.5,Standards_neg
Standards_neg,170124_Smp_Pro9313_C,Oxalic Acid,14.91,2476908,0,122169,-6.7,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_1,Oxalic Acid,14.17,6837855,0,516938,-6.6,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_2,Oxalic Acid,14.13,8406205,0,708484,-6.4,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_3,Oxalic Acid,14.05,7514493,0,558904,-6.1,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_1,Oxalic Acid,14.22,6217887,0,315575,-5.8,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_2,Oxalic Acid,14.14,6137584,0,319258,-6.3,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_3,Oxalic Acid,14.21,6641061,0,403790,-6.3,Standards_neg
Standards_neg,170124_Std_4uM_StdsInH2O_1,Phosphoglyceric Acid,21.07,7830579,0,153475,0.1,Standards_neg
Standards_neg,170124_Std_4uM_StdsInH2O_2,Phosphoglyceric Acid,18.45,11570771,0,118163,-0.2,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_1,Phosphoglyceric Acid,20.71,16457235,0,260329,0.3,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_2,Phosphoglyceric Acid,21.05,18272204,0,236918,0.3,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_3,Phosphoglyceric Acid,17.44,28623136,684608,146440,-0.1,Standards_neg
Standards_neg,170124_Blk_1a,Phosphoglyceric Acid,14.63,387189,0,61311,1.1,Standards_neg
Standards_neg,170124_Blk_1b,Phosphoglyceric Acid,14.57,42103,0,32472,0.1,Standards_neg
Standards_neg,170124_Blk_1c,Phosphoglyceric Acid,14.82,28078,0,17249,2.9,Standards_neg
Standards_neg,170124_Blk_2a,Phosphoglyceric Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Blk_2b,Phosphoglyceric Acid,13.41,24401,0,22218,1.4,Standards_neg
Standards_neg,170124_Blk_2c,Phosphoglyceric Acid,13.64,24644,0,20559,-0.4,Standards_neg
Standards_neg,170124_Blk_3a,Phosphoglyceric Acid,0.06,115694,0,32689,-6.4,Standards_neg
Standards_neg,170124_Blk_3b,Phosphoglyceric Acid,14.36,38565,0,32986,-0.7,Standards_neg
Standards_neg,170124_Blk_3c,Phosphoglyceric Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Blk_4a,Phosphoglyceric Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Blk_4b,Phosphoglyceric Acid,8.13,13492,0,9296,2.4,Standards_neg
Standards_neg,170124_Blk_4c,Phosphoglyceric Acid,5.01,8121,0,5657,-0.6,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_1,Phosphoglyceric Acid,19.95,0,0,0,#N/A,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_2,Phosphoglyceric Acid,19.93,0,0,0,#N/A,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_3,Phosphoglyceric Acid,19.44,0,0,0,#N/A,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_1,Phosphoglyceric Acid,21.17,23757208,0,363993,0.1,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_2,Phosphoglyceric Acid,21.08,27988394,0,344377,0.2,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_3,Phosphoglyceric Acid,20.74,29384092,0,343617,0.3,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_1,Phosphoglyceric Acid,0.11,36379,0,24111,-3.4,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_2,Phosphoglyceric Acid,14.33,25029,0,13383,2.2,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_3,Phosphoglyceric Acid,0.06,107460,0,37113,-7,Standards_neg
Standards_neg,170124_Smp_Pro9312_A,Phosphoglyceric Acid,21.08,33112,0,27399,0.2,Standards_neg
Standards_neg,170124_Smp_Pro9312_B,Phosphoglyceric Acid,20.78,32459,0,17943,0.2,Standards_neg
Standards_neg,170124_Smp_Pro9312_C,Phosphoglyceric Acid,21.04,936120,0,50969,0,Standards_neg
Standards_neg,170124_Smp_Pro9313_A,Phosphoglyceric Acid,20.24,79059624,0,721066,0.1,Standards_neg
Standards_neg,170124_Smp_Pro9313_B,Phosphoglyceric Acid,20.83,60138884,0,589661,0.3,Standards_neg
Standards_neg,170124_Smp_Pro9313_C,Phosphoglyceric Acid,20.69,24009274,0,324719,-0.1,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_1,Phosphoglyceric Acid,0.03,74404,0,32306,-7,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_2,Phosphoglyceric Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_3,Phosphoglyceric Acid,0.06,109044,0,32908,-6,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_1,Phosphoglyceric Acid,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_2,Phosphoglyceric Acid,0.04,76072,0,34984,-7.2,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_3,Phosphoglyceric Acid,0.03,118660,0,31887,-6.7,Standards_neg
Standards_neg,170124_Std_4uM_StdsInH2O_1,Riboflavin Monophosphate,10.38,84062952,191294,3217780,3.6,Standards_neg
Standards_neg,170124_Std_4uM_StdsInH2O_2,Riboflavin Monophosphate,9.49,125337848,2497767,4019709,3.1,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_1,Riboflavin Monophosphate,10.45,77525232,1016370,2970363,3.6,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_2,Riboflavin Monophosphate,10.33,89946072,0,2874779,3.6,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_3,Riboflavin Monophosphate,9.79,109676592,1392336,3241364,3.1,Standards_neg
Standards_neg,170124_Blk_1a,Riboflavin Monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Blk_1b,Riboflavin Monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Blk_1c,Riboflavin Monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Blk_2a,Riboflavin Monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Blk_2b,Riboflavin Monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Blk_2c,Riboflavin Monophosphate,16.37,33472,0,18878,-1.3,Standards_neg
Standards_neg,170124_Blk_3a,Riboflavin Monophosphate,17.95,20570,0,15140,-8.4,Standards_neg
Standards_neg,170124_Blk_3b,Riboflavin Monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Blk_3c,Riboflavin Monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Blk_4a,Riboflavin Monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Blk_4b,Riboflavin Monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Blk_4c,Riboflavin Monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_1,Riboflavin Monophosphate,10.36,0,0,0,#N/A,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_2,Riboflavin Monophosphate,10.38,0,0,0,#N/A,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_3,Riboflavin Monophosphate,10.36,0,0,0,#N/A,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_1,Riboflavin Monophosphate,10.46,1829962,0,127148,3,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_2,Riboflavin Monophosphate,10.42,2413247,0,159468,3.4,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_3,Riboflavin Monophosphate,10.49,2180037,0,144542,3.2,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_1,Riboflavin Monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_2,Riboflavin Monophosphate,7.78,9994,0,5483,-3.2,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_3,Riboflavin Monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Smp_Pro9312_A,Riboflavin Monophosphate,10.55,486847,0,56263,2.7,Standards_neg
Standards_neg,170124_Smp_Pro9312_B,Riboflavin Monophosphate,10.55,1078788,0,117747,4,Standards_neg
Standards_neg,170124_Smp_Pro9312_C,Riboflavin Monophosphate,10.5,769538,0,79373,3.2,Standards_neg
Standards_neg,170124_Smp_Pro9313_A,Riboflavin Monophosphate,10.5,4802033,0,275889,3.1,Standards_neg
Standards_neg,170124_Smp_Pro9313_B,Riboflavin Monophosphate,10.51,4823191,0,259196,3.1,Standards_neg
Standards_neg,170124_Smp_Pro9313_C,Riboflavin Monophosphate,10.55,73175,0,26315,1.2,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_1,Riboflavin Monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_2,Riboflavin Monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_3,Riboflavin Monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_1,Riboflavin Monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_2,Riboflavin Monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_3,Riboflavin Monophosphate,6.06,8707,0,5469,3.1,Standards_neg
Standards_neg,170124_Std_4uM_StdsInH2O_1,Ribose 5 phosphate,13.3,22564564,0,1494454,2.2,Standards_neg
Standards_neg,170124_Std_4uM_StdsInH2O_2,Ribose 5 phosphate,12.75,30819672,66837,2034153,1.9,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_1,Ribose 5 phosphate,13.31,23313904,0,1457207,2.1,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_2,Ribose 5 phosphate,13.22,23530622,1527265,1636452,2.4,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_3,Ribose 5 phosphate,12.83,29057702,2299563,1960123,1.8,Standards_neg
Standards_neg,170124_Blk_1a,Ribose 5 phosphate,9.1,9872,0,5622,2.1,Standards_neg
Standards_neg,170124_Blk_1b,Ribose 5 phosphate,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Blk_1c,Ribose 5 phosphate,9.2,9450,0,8940,3.7,Standards_neg
Standards_neg,170124_Blk_2a,Ribose 5 phosphate,10.77,12957,0,10040,2.1,Standards_neg
Standards_neg,170124_Blk_2b,Ribose 5 phosphate,20.19,21851,0,17567,-5.7,Standards_neg
Standards_neg,170124_Blk_2c,Ribose 5 phosphate,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Blk_3a,Ribose 5 phosphate,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Blk_3b,Ribose 5 phosphate,8.58,10252,0,7138,4,Standards_neg
Standards_neg,170124_Blk_3c,Ribose 5 phosphate,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Blk_4a,Ribose 5 phosphate,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Blk_4b,Ribose 5 phosphate,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Blk_4c,Ribose 5 phosphate,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_1,Ribose 5 phosphate,13.28,0,0,0,#N/A,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_2,Ribose 5 phosphate,13.17,0,0,0,#N/A,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_3,Ribose 5 phosphate,13.18,0,0,0,#N/A,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_1,Ribose 5 phosphate,13.05,4056753,0,162145,1.7,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_2,Ribose 5 phosphate,12.97,4489814,0,157247,1.9,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_3,Ribose 5 phosphate,12.97,4239207,0,139816,1.8,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_1,Ribose 5 phosphate,8.93,8690,0,6183,5.8,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_2,Ribose 5 phosphate,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_3,Ribose 5 phosphate,9.2,11106,0,10529,0.9,Standards_neg
Standards_neg,170124_Smp_Pro9312_A,Ribose 5 phosphate,13.03,7887742,0,243749,2,Standards_neg
Standards_neg,170124_Smp_Pro9312_B,Ribose 5 phosphate,12.96,8711308,0,260718,2.2,Standards_neg
Standards_neg,170124_Smp_Pro9312_C,Ribose 5 phosphate,12.98,4775786,0,149955,1.9,Standards_neg
Standards_neg,170124_Smp_Pro9313_A,Ribose 5 phosphate,12.98,1140389,0,68858,1.5,Standards_neg
Standards_neg,170124_Smp_Pro9313_B,Ribose 5 phosphate,13.05,591565,0,54363,1.4,Standards_neg
Standards_neg,170124_Smp_Pro9313_C,Ribose 5 phosphate,13.05,84257,0,24755,1,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_1,Ribose 5 phosphate,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_2,Ribose 5 phosphate,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_3,Ribose 5 phosphate,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_1,Ribose 5 phosphate,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_2,Ribose 5 phosphate,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_3,Ribose 5 phosphate,#N/A,#N/A,#N/A,#N/A,#N/A,Standards_neg
Standards_neg,170124_Std_4uM_StdsInH2O_1,Salicylic Acid,2.38,581707392,2398098,64980376,-3.2,Standards_neg
Standards_neg,170124_Std_4uM_StdsInH2O_2,Salicylic Acid,2.18,685197056,2093852,95246936,-3.6,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_1,Salicylic Acid,2.37,639620736,5983387,107610640,-3,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_2,Salicylic Acid,2.31,660030656,2490135,112114312,-2.7,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_3,Salicylic Acid,2.19,679264384,1672006,98906832,-3.5,Standards_neg
Standards_neg,170124_Blk_1a,Salicylic Acid,2.31,1194458,139212,217984,-2.4,Standards_neg
Standards_neg,170124_Blk_1b,Salicylic Acid,2.29,1531292,0,211846,-2.3,Standards_neg
Standards_neg,170124_Blk_1c,Salicylic Acid,2.29,1003155,193242,197567,-2.4,Standards_neg
Standards_neg,170124_Blk_2a,Salicylic Acid,2.29,10297419,394090,1893629,-2.4,Standards_neg
Standards_neg,170124_Blk_2b,Salicylic Acid,2.29,10231496,321300,1815435,-2.4,Standards_neg
Standards_neg,170124_Blk_2c,Salicylic Acid,2.29,10595787,290360,1888727,-2.7,Standards_neg
Standards_neg,170124_Blk_3a,Salicylic Acid,2.27,915026,114477,131897,-3.1,Standards_neg
Standards_neg,170124_Blk_3b,Salicylic Acid,2.29,1219603,0,175270,-2.7,Standards_neg
Standards_neg,170124_Blk_3c,Salicylic Acid,2.27,1210820,3812,157933,-2.6,Standards_neg
Standards_neg,170124_Blk_4a,Salicylic Acid,2.26,433679,83540,40122,-3.2,Standards_neg
Standards_neg,170124_Blk_4b,Salicylic Acid,2.26,242082,5613,45757,-2.7,Standards_neg
Standards_neg,170124_Blk_4c,Salicylic Acid,2.24,199114,64561,34974,-3,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_1,Salicylic Acid,2.35,1012363,268467,104684,-2.6,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_2,Salicylic Acid,2.37,1510849,0,142577,-2.5,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_3,Salicylic Acid,2.38,1158559,0,135316,-2.8,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_1,Salicylic Acid,2.34,778930,0,145638,-2.8,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_2,Salicylic Acid,2.31,751106,256534,121182,-2.4,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_3,Salicylic Acid,2.32,720556,172668,106349,-2.4,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_1,Salicylic Acid,2.23,1131775,0,157520,-2.4,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_2,Salicylic Acid,2.23,898701,155693,134077,-2.4,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_3,Salicylic Acid,2.23,902462,93240,154733,-2.6,Standards_neg
Standards_neg,170124_Smp_Pro9312_A,Salicylic Acid,2.35,771817,90699,113884,-2.6,Standards_neg
Standards_neg,170124_Smp_Pro9312_B,Salicylic Acid,2.35,653380,164226,117755,-2.3,Standards_neg
Standards_neg,170124_Smp_Pro9312_C,Salicylic Acid,2.35,977522,0,144684,-2.8,Standards_neg
Standards_neg,170124_Smp_Pro9313_A,Salicylic Acid,2.37,1146324,0,142091,-2.4,Standards_neg
Standards_neg,170124_Smp_Pro9313_B,Salicylic Acid,2.35,814337,0,127339,-2.9,Standards_neg
Standards_neg,170124_Smp_Pro9313_C,Salicylic Acid,2.34,785454,59860,118777,-2.8,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_1,Salicylic Acid,2.27,715097,0,94456,-2.5,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_2,Salicylic Acid,2.24,1687769,0,224990,-2.7,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_3,Salicylic Acid,2.24,688708,0,84727,-2.6,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_1,Salicylic Acid,2.27,790882,214730,124850,-2.7,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_2,Salicylic Acid,2.26,1146118,0,155200,-2.4,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_3,Salicylic Acid,2.24,1217907,54919,199919,-2.7,Standards_neg
Standards_neg,170124_Std_4uM_StdsInH2O_1,Sucrose,12.69,52229672,698852,5370605,3.6,Standards_neg
Standards_neg,170124_Std_4uM_StdsInH2O_2,Sucrose,12.65,52819124,745453,5124462,3.2,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_1,Sucrose,12.68,44785644,5121662,4546657,3.6,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_2,Sucrose,11.77,892983040,7660168,74587936,3.3,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_3,Sucrose,11.77,1011690432,11044511,91626008,2.6,Standards_neg
Standards_neg,170124_Blk_1a,Sucrose,12.7,1083127,0,103594,7.5,Standards_neg
Standards_neg,170124_Blk_1b,Sucrose,12.7,955346,0,83860,6.3,Standards_neg
Standards_neg,170124_Blk_1c,Sucrose,12.75,1035533,0,67797,6.8,Standards_neg
Standards_neg,170124_Blk_2a,Sucrose,11.9,173096,0,23185,6.7,Standards_neg
Standards_neg,170124_Blk_2b,Sucrose,11.85,264857,0,45276,8.7,Standards_neg
Standards_neg,170124_Blk_2c,Sucrose,12.01,127670,0,24435,6.3,Standards_neg
Standards_neg,170124_Blk_3a,Sucrose,11.91,149258,0,29797,9.2,Standards_neg
Standards_neg,170124_Blk_3b,Sucrose,20.85,651378,0,86617,10.1,Standards_neg
Standards_neg,170124_Blk_3c,Sucrose,19.7,594289,72109,53328,9.6,Standards_neg
Standards_neg,170124_Blk_4a,Sucrose,21,594716,0,76496,9,Standards_neg
Standards_neg,170124_Blk_4b,Sucrose,11.77,343698,0,51456,6.4,Standards_neg
Standards_neg,170124_Blk_4c,Sucrose,11.91,61121,17864,18717,2.8,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_1,Sucrose,11.8,1241803,0,110117,6.4,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_2,Sucrose,11.79,1275521,303566,134845,6.5,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_3,Sucrose,11.85,983960,149199,105114,6.1,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_1,Sucrose,11.79,2502900992,35490304,232096496,2.5,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_2,Sucrose,11.79,2615936256,28172048,230876512,2.5,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_3,Sucrose,11.8,2620247296,28233080,236326560,2.4,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_1,Sucrose,11.84,750991,0,72009,7.6,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_2,Sucrose,12.06,427099,1326,49771,7.4,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_3,Sucrose,12.64,1320716,0,112213,5.5,Standards_neg
Standards_neg,170124_Smp_Pro9312_A,Sucrose,11.8,1454329728,9811492,139724224,2.8,Standards_neg
Standards_neg,170124_Smp_Pro9312_B,Sucrose,11.81,1925153536,22027234,180773264,2.8,Standards_neg
Standards_neg,170124_Smp_Pro9312_C,Sucrose,11.8,1949077248,13139674,181698192,2.8,Standards_neg
Standards_neg,170124_Smp_Pro9313_A,Sucrose,11.8,4296403968,41806956,373732672,2.3,Standards_neg
Standards_neg,170124_Smp_Pro9313_B,Sucrose,11.84,3299756800,28052396,270521856,2.5,Standards_neg
Standards_neg,170124_Smp_Pro9313_C,Sucrose,11.82,1863275520,21322296,165023552,2.5,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_1,Sucrose,12.68,2328720,0,179735,5.5,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_2,Sucrose,12.6,1294893,1360127,108936,5.1,Standards_neg
Standards_neg,170124_Smp_Vesicle9312_3,Sucrose,12.62,5504261,0,321813,4.9,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_1,Sucrose,11.8,808579,0,96586,7.2,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_2,Sucrose,11.87,815518,0,58575,8,Standards_neg
Standards_neg,170124_Smp_Vesicle9313_3,Sucrose,11.79,803252,0,65862,7.5,Standards_neg
Standards_neg,170124_Std_4uM_StdsInH2O_1,Sulfoacetic Acid,13.98,117659528,742995,8797929,-2.6,Standards_neg
Standards_neg,170124_Std_4uM_StdsInH2O_2,Sulfoacetic Acid,13.51,107223760,749244,8309691,-3.1,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_1,Sulfoacetic Acid,14.1,125349768,2128253,20183108,-2.7,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_2,Sulfoacetic Acid,14,153518032,1181676,20770708,-2.4,Standards_neg
Standards_neg,170124_Std_4uM_StdsInMatrix_3,Sulfoacetic Acid,13.73,146065872,798629,16824830,-2.9,Standards_neg
Standards_neg,170124_Blk_1a,Sulfoacetic Acid,13.97,2649921,0,383814,-2.4,Standards_neg
Standards_neg,170124_Blk_1b,Sulfoacetic Acid,13.94,2380847,0,296015,-2.7,Standards_neg
Standards_neg,170124_Blk_1c,Sulfoacetic Acid,13.94,2798633,0,338000,-2.4,Standards_neg
Standards_neg,170124_Blk_2a,Sulfoacetic Acid,13.97,1913245,0,302007,-2.5,Standards_neg
Standards_neg,170124_Blk_2b,Sulfoacetic Acid,13.94,2292932,0,310615,-2.2,Standards_neg
Standards_neg,170124_Blk_2c,Sulfoacetic Acid,13.94,2642099,0,313677,-2.5,Standards_neg
Standards_neg,170124_Blk_3a,Sulfoacetic Acid,13.9,987435,0,136119,-2.4,Standards_neg
Standards_neg,170124_Blk_3b,Sulfoacetic Acid,13.87,908460,0,179990,-2.8,Standards_neg
Standards_neg,170124_Blk_3c,Sulfoacetic Acid,13.89,1032158,196503,156642,-2.8,Standards_neg
Standards_neg,170124_Blk_4a,Sulfoacetic Acid,13.94,0,0,0,#N/A,Standards_neg
Standards_neg,170124_Blk_4b,Sulfoacetic Acid,13.96,0,0,0,#N/A,Standards_neg
Standards_neg,170124_Blk_4c,Sulfoacetic Acid,13.88,538,0,1143,0,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_1,Sulfoacetic Acid,13.92,14827,0,9365,-1.2,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_2,Sulfoacetic Acid,13.7,0,0,0,#N/A,Standards_neg
Standards_neg,170124_Blk_ProcessBlk_3,Sulfoacetic Acid,13.71,15980,0,15191,-5.4,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_1,Sulfoacetic Acid,14.03,5317275,0,646630,-3,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_2,Sulfoacetic Acid,13.99,4192099,0,573021,-2.8,Standards_neg
Standards_neg,170124_Poo_Jan24_AqExtracts_FS_3,Sulfoacetic Acid,14.02,4516358,0,419810,-2.7,Standards_neg
Standards_neg,170124_Poo_Jan25_AqExtracts_FS_1,Sulfoacetic Acid,13.8,1632468,0,198739,-2.9,Standards_neg
